2015-12-28 16:00:04.347619,Andheri,PM2.5,326
2015-12-28 16:00:04.347619,Andheri,NO2,74
2015-12-28 16:00:04.347619,Andheri,CO,29
2015-12-28 16:00:04.347619,Andheri,O3,39
2015-12-28 16:00:04.347619,Malad,PM10,154
2015-12-28 16:00:04.347619,Malad,PM2.5,318
2015-12-28 16:00:04.347619,Malad,NO2,193
2015-12-28 16:00:04.347619,Malad,CO,29
2015-12-28 16:00:04.347619,Malad,O3,50
2015-12-28 16:00:04.347619,Bhandup,PM10,132
2015-12-28 16:00:04.347619,Bhandup,PM2.5,221
2015-12-28 16:00:04.347619,Bhandup,NO2,98
2015-12-28 16:00:04.347619,Bhandup,CO,29
2015-12-28 16:00:04.347619,Bhandup,O3,64
2015-12-28 16:00:04.347619,Colaba,PM10,123
2015-12-28 16:00:04.347619,Colaba,PM2.5,180
2015-12-28 16:00:04.347619,Colaba,NO2,45
2015-12-28 16:00:04.347619,Colaba,CO,29
2015-12-28 16:00:04.347619,Colaba,O3,71
2015-12-28 20:00:04.000124,Mazagaon,PM10,116
2015-12-28 20:00:04.000124,Mazagaon,PM2.5,211
2015-12-28 20:00:04.000124,Mazagaon,NO2,172
2015-12-28 20:00:04.000124,Mazagaon,CO,29
2015-12-28 20:00:04.000124,Mazagaon,O3,70
2015-12-28 20:00:04.000124,Worali,PM10,122
2015-12-28 20:00:04.000124,Worali,PM2.5,201
2015-12-28 20:00:04.000124,Worali,NO2,64
2015-12-28 20:00:04.000124,Worali,CO,
2015-12-28 20:00:04.000124,Worali,O3,40
2015-12-28 20:00:04.000124,BKC,PM10,142
2015-12-28 20:00:04.000124,BKC,PM2.5,313
2015-12-28 20:00:04.000124,BKC,NO2,174
2015-12-28 20:00:04.000124,BKC,CO,29
2015-12-28 20:00:04.000124,BKC,O3,20
2015-12-28 20:00:04.000124,Borivali,PM10,102
2015-12-28 20:00:04.000124,Borivali,PM2.5,280
2015-12-28 20:00:04.000124,Borivali,NO2,60
2015-12-28 20:00:04.000124,Borivali,CO,29
2015-12-28 20:00:04.000124,Borivali,O3,16
2015-12-28 20:00:04.000124,Chembur,PM10,120
2015-12-28 20:00:04.000124,Chembur,PM2.5,167
2015-12-28 20:00:04.000124,Chembur,NO2,93
2015-12-28 20:00:04.000124,Chembur,CO,59
2015-12-28 20:00:04.000124,Chembur,O3,7
2015-12-28 20:00:04.000124,Andheri,PM10,177
2015-12-28 20:00:04.000124,Andheri,PM2.5,326
2015-12-28 20:00:04.000124,Andheri,NO2,74
2015-12-28 20:00:04.000124,Andheri,CO,29
2015-12-28 20:00:04.000124,Andheri,O3,39
2015-12-28 20:00:04.000124,Malad,PM10,152
2015-12-28 20:00:04.000124,Malad,PM2.5,316
2015-12-28 20:00:04.000124,Malad,NO2,189
2015-12-28 20:00:04.000124,Malad,CO,
2015-12-28 20:00:04.000124,Malad,O3,3
2015-12-28 20:00:04.000124,Bhandup,PM10,143
2015-12-28 20:00:04.000124,Bhandup,PM2.5,259
2015-12-28 20:00:04.000124,Bhandup,NO2,95
2015-12-28 20:00:04.000124,Bhandup,CO,29
2015-12-28 20:00:04.000124,Bhandup,O3,9
2015-12-28 20:00:04.000124,Colaba,PM10,122
2015-12-28 20:00:04.000124,Colaba,PM2.5,180
2015-12-28 20:00:04.000124,Colaba,NO2,52
2015-12-28 20:00:04.000124,Colaba,CO,59
2015-12-28 20:00:04.000124,Colaba,O3,22
2015-12-29 00:00:03.289845,Mazagaon,PM10,116
2015-12-29 00:00:03.289845,Mazagaon,PM2.5,211
2015-12-29 00:00:03.289845,Mazagaon,NO2,172
2015-12-29 00:00:03.289845,Mazagaon,CO,29
2015-12-29 00:00:03.289845,Mazagaon,O3,70
2015-12-29 00:00:03.289845,Worali,PM10,122
2015-12-29 00:00:03.289845,Worali,PM2.5,201
2015-12-29 00:00:03.289845,Worali,NO2,64
2015-12-29 00:00:03.289845,Worali,CO,
2015-12-29 00:00:03.289845,Worali,O3,40
2015-12-29 00:00:03.289845,BKC,PM10,142
2015-12-29 00:00:03.289845,BKC,PM2.5,313
2015-12-29 00:00:03.289845,BKC,NO2,174
2015-12-29 00:00:03.289845,BKC,CO,29
2015-12-29 00:00:03.289845,BKC,O3,20
2015-12-29 00:00:03.289845,Borivali,PM10,102
2015-12-29 00:00:03.289845,Borivali,PM2.5,280
2015-12-29 00:00:03.289845,Borivali,NO2,60
2015-12-29 00:00:03.289845,Borivali,CO,29
2015-12-29 00:00:03.289845,Borivali,O3,16
2015-12-29 00:00:03.289845,Chembur,PM10,120
2015-12-29 00:00:03.289845,Chembur,PM2.5,167
2015-12-29 00:00:03.289845,Chembur,NO2,93
2015-12-29 00:00:03.289845,Chembur,CO,59
2015-12-29 00:00:03.289845,Chembur,O3,7
2015-12-29 00:00:03.289845,Andheri,PM10,177
2015-12-29 00:00:03.289845,Andheri,PM2.5,326
2015-12-29 00:00:03.289845,Andheri,NO2,74
2015-12-29 00:00:03.289845,Andheri,CO,29
2015-12-29 00:00:03.289845,Andheri,O3,39
2015-12-29 00:00:03.289845,Malad,PM10,152
2015-12-29 00:00:03.289845,Malad,PM2.5,316
2015-12-29 00:00:03.289845,Malad,NO2,189
2015-12-29 00:00:03.289845,Malad,CO,
2015-12-29 00:00:03.289845,Malad,O3,3
2015-12-29 00:00:03.289845,Bhandup,PM10,143
2015-12-29 00:00:03.289845,Bhandup,PM2.5,259
2015-12-29 00:00:03.289845,Bhandup,NO2,95
2015-12-29 00:00:03.289845,Bhandup,CO,29
2015-12-29 00:00:03.289845,Bhandup,O3,9
2015-12-29 00:00:03.289845,Colaba,PM10,122
2015-12-29 00:00:03.289845,Colaba,PM2.5,180
2015-12-29 00:00:03.289845,Colaba,NO2,52
2015-12-29 00:00:03.289845,Colaba,CO,59
2015-12-29 00:00:03.289845,Colaba,O3,22
2015-12-29 04:00:03.718508,Mazagaon,PM10,116
2015-12-29 04:00:03.718508,Mazagaon,PM2.5,211
2015-12-29 04:00:03.718508,Mazagaon,NO2,172
2015-12-29 04:00:03.718508,Mazagaon,CO,29
2015-12-29 04:00:03.718508,Mazagaon,O3,70
2015-12-29 04:00:03.718508,Worali,PM10,122
2015-12-29 04:00:03.718508,Worali,PM2.5,201
2015-12-29 04:00:03.718508,Worali,NO2,64
2015-12-29 04:00:03.718508,Worali,CO,
2015-12-29 04:00:03.718508,Worali,O3,40
2015-12-29 04:00:03.718508,BKC,PM10,142
2015-12-29 04:00:03.718508,BKC,PM2.5,313
2015-12-29 04:00:03.718508,BKC,NO2,174
2015-12-29 04:00:03.718508,BKC,CO,29
2015-12-29 04:00:03.718508,BKC,O3,20
2015-12-29 04:00:03.718508,Borivali,PM10,102
2015-12-29 04:00:03.718508,Borivali,PM2.5,280
2015-12-29 04:00:03.718508,Borivali,NO2,60
2015-12-29 04:00:03.718508,Borivali,CO,29
2015-12-29 04:00:03.718508,Borivali,O3,16
2015-12-29 04:00:03.718508,Chembur,PM10,120
2015-12-29 04:00:03.718508,Chembur,PM2.5,167
2015-12-29 04:00:03.718508,Chembur,NO2,93
2015-12-29 04:00:03.718508,Chembur,CO,59
2015-12-29 04:00:03.718508,Chembur,O3,7
2015-12-29 04:00:03.718508,Andheri,PM10,177
2015-12-29 04:00:03.718508,Andheri,PM2.5,326
2015-12-29 04:00:03.718508,Andheri,NO2,74
2015-12-29 04:00:03.718508,Andheri,CO,29
2015-12-29 04:00:03.718508,Andheri,O3,39
2015-12-29 04:00:03.718508,Malad,PM10,152
2015-12-29 04:00:03.718508,Malad,PM2.5,316
2015-12-29 04:00:03.718508,Malad,NO2,189
2015-12-29 04:00:03.718508,Malad,CO,
2015-12-29 04:00:03.718508,Malad,O3,3
2015-12-29 04:00:03.718508,Bhandup,PM10,143
2015-12-29 04:00:03.718508,Bhandup,PM2.5,259
2015-12-29 04:00:03.718508,Bhandup,NO2,95
2015-12-29 04:00:03.718508,Bhandup,CO,29
2015-12-29 04:00:03.718508,Bhandup,O3,9
2015-12-29 04:00:03.718508,Colaba,PM10,122
2015-12-29 04:00:03.718508,Colaba,PM2.5,180
2015-12-29 04:00:03.718508,Colaba,NO2,52
2015-12-29 04:00:03.718508,Colaba,CO,59
2015-12-29 04:00:03.718508,Colaba,O3,22
2015-12-29 08:00:03.297485,Mazagaon,PM10,116
2015-12-29 08:00:03.297485,Mazagaon,PM2.5,211
2015-12-29 08:00:03.297485,Mazagaon,NO2,172
2015-12-29 08:00:03.297485,Mazagaon,CO,29
2015-12-29 08:00:03.297485,Mazagaon,O3,70
2015-12-29 08:00:03.297485,Worali,PM10,122
2015-12-29 08:00:03.297485,Worali,PM2.5,201
2015-12-29 08:00:03.297485,Worali,NO2,64
2015-12-29 08:00:03.297485,Worali,CO,
2015-12-29 08:00:03.297485,Worali,O3,40
2015-12-29 08:00:03.297485,BKC,PM10,142
2015-12-29 08:00:03.297485,BKC,PM2.5,313
2015-12-29 08:00:03.297485,BKC,NO2,174
2015-12-29 08:00:03.297485,BKC,CO,29
2015-12-29 08:00:03.297485,BKC,O3,20
2015-12-29 08:00:03.297485,Borivali,PM10,102
2015-12-29 08:00:03.297485,Borivali,PM2.5,280
2015-12-29 08:00:03.297485,Borivali,NO2,60
2015-12-29 08:00:03.297485,Borivali,CO,29
2015-12-29 08:00:03.297485,Borivali,O3,16
2015-12-29 08:00:03.297485,Chembur,PM10,120
2015-12-29 08:00:03.297485,Chembur,PM2.5,167
2015-12-29 08:00:03.297485,Chembur,NO2,93
2015-12-29 08:00:03.297485,Chembur,CO,59
2015-12-29 08:00:03.297485,Chembur,O3,7
2015-12-29 08:00:03.297485,Andheri,PM10,177
2015-12-29 08:00:03.297485,Andheri,PM2.5,326
2015-12-29 08:00:03.297485,Andheri,NO2,74
2015-12-29 08:00:03.297485,Andheri,CO,29
2015-12-29 08:00:03.297485,Andheri,O3,39
2015-12-29 08:00:03.297485,Malad,PM10,152
2015-12-29 08:00:03.297485,Malad,PM2.5,316
2015-12-29 08:00:03.297485,Malad,NO2,189
2015-12-29 08:00:03.297485,Malad,CO,
2015-12-29 08:00:03.297485,Malad,O3,3
2015-12-29 08:00:03.297485,Bhandup,PM10,143
2015-12-29 08:00:03.297485,Bhandup,PM2.5,259
2015-12-29 08:00:03.297485,Bhandup,NO2,95
2015-12-29 08:00:03.297485,Bhandup,CO,29
2015-12-29 08:00:03.297485,Bhandup,O3,9
2015-12-29 08:00:03.297485,Colaba,PM10,122
2015-12-29 08:00:03.297485,Colaba,PM2.5,180
2015-12-29 08:00:03.297485,Colaba,NO2,52
2015-12-29 08:00:03.297485,Colaba,CO,59
2015-12-29 08:00:03.297485,Colaba,O3,22
2015-12-29 12:00:03.869850,Mazagaon,PM10,116
2015-12-29 12:00:03.869850,Mazagaon,PM2.5,211
2015-12-29 12:00:03.869850,Mazagaon,NO2,172
2015-12-29 12:00:03.869850,Mazagaon,CO,29
2015-12-29 12:00:03.869850,Mazagaon,O3,70
2015-12-29 12:00:03.869850,Worali,PM10,122
2015-12-29 12:00:03.869850,Worali,PM2.5,201
2015-12-29 12:00:03.869850,Worali,NO2,64
2015-12-29 12:00:03.869850,Worali,CO,
2015-12-29 12:00:03.869850,Worali,O3,40
2015-12-29 12:00:03.869850,BKC,PM10,142
2015-12-29 12:00:03.869850,BKC,PM2.5,313
2015-12-29 12:00:03.869850,BKC,NO2,174
2015-12-29 12:00:03.869850,BKC,CO,29
2015-12-29 12:00:03.869850,BKC,O3,20
2015-12-29 12:00:03.869850,Borivali,PM10,102
2015-12-29 12:00:03.869850,Borivali,PM2.5,280
2015-12-29 12:00:03.869850,Borivali,NO2,60
2015-12-29 12:00:03.869850,Borivali,CO,29
2015-12-29 12:00:03.869850,Borivali,O3,16
2015-12-29 12:00:03.869850,Chembur,PM10,120
2015-12-29 12:00:03.869850,Chembur,PM2.5,167
2015-12-29 12:00:03.869850,Chembur,NO2,93
2015-12-29 12:00:03.869850,Chembur,CO,59
2015-12-29 12:00:03.869850,Chembur,O3,7
2015-12-29 12:00:03.869850,Andheri,PM10,177
2015-12-29 12:00:03.869850,Andheri,PM2.5,326
2015-12-29 12:00:03.869850,Andheri,NO2,74
2015-12-29 12:00:03.869850,Andheri,CO,29
2015-12-29 12:00:03.869850,Andheri,O3,39
2015-12-29 12:00:03.869850,Malad,PM10,152
2015-12-29 12:00:03.869850,Malad,PM2.5,316
2015-12-29 12:00:03.869850,Malad,NO2,189
2015-12-29 12:00:03.869850,Malad,CO,
2015-12-29 12:00:03.869850,Malad,O3,3
2015-12-29 12:00:03.869850,Bhandup,PM10,143
2015-12-29 12:00:03.869850,Bhandup,PM2.5,259
2015-12-29 12:00:03.869850,Bhandup,NO2,95
2015-12-29 12:00:03.869850,Bhandup,CO,29
2015-12-29 12:00:03.869850,Bhandup,O3,9
2015-12-29 12:00:03.869850,Colaba,PM10,122
2015-12-29 12:00:03.869850,Colaba,PM2.5,180
2015-12-29 12:00:03.869850,Colaba,NO2,52
2015-12-29 12:00:03.869850,Colaba,CO,59
2015-12-29 12:00:03.869850,Colaba,O3,22
2015-12-29 16:00:04.220987,Mazagaon,PM10,116
2015-12-29 16:00:04.220987,Mazagaon,PM2.5,211
2015-12-29 16:00:04.220987,Mazagaon,NO2,172
2015-12-29 16:00:04.220987,Mazagaon,CO,29
2015-12-29 16:00:04.220987,Mazagaon,O3,70
2015-12-29 16:00:04.220987,Worali,PM10,122
2015-12-29 16:00:04.220987,Worali,PM2.5,201
2015-12-29 16:00:04.220987,Worali,NO2,64
2015-12-29 16:00:04.220987,Worali,CO,
2015-12-29 16:00:04.220987,Worali,O3,40
2015-12-29 16:00:04.220987,BKC,PM10,142
2015-12-29 16:00:04.220987,BKC,PM2.5,313
2015-12-29 16:00:04.220987,BKC,NO2,174
2015-12-29 16:00:04.220987,BKC,CO,29
2015-12-29 16:00:04.220987,BKC,O3,20
2015-12-29 16:00:04.220987,Borivali,PM10,102
2015-12-29 16:00:04.220987,Borivali,PM2.5,280
2015-12-29 16:00:04.220987,Borivali,NO2,60
2015-12-29 16:00:04.220987,Borivali,CO,29
2015-12-29 16:00:04.220987,Borivali,O3,16
2015-12-29 16:00:04.220987,Chembur,PM10,120
2015-12-29 16:00:04.220987,Chembur,PM2.5,167
2015-12-29 16:00:04.220987,Chembur,NO2,93
2015-12-29 16:00:04.220987,Chembur,CO,59
2015-12-29 16:00:04.220987,Chembur,O3,7
2015-12-29 16:00:04.220987,Andheri,PM10,177
2015-12-29 16:00:04.220987,Andheri,PM2.5,326
2015-12-29 16:00:04.220987,Andheri,NO2,74
2015-12-29 16:00:04.220987,Andheri,CO,29
2015-12-29 16:00:04.220987,Andheri,O3,39
2015-12-29 16:00:04.220987,Malad,PM10,152
2015-12-29 16:00:04.220987,Malad,PM2.5,316
2015-12-29 16:00:04.220987,Malad,NO2,189
2015-12-29 16:00:04.220987,Malad,CO,
2015-12-29 16:00:04.220987,Malad,O3,3
2015-12-29 16:00:04.220987,Bhandup,PM10,143
2015-12-29 16:00:04.220987,Bhandup,PM2.5,259
2015-12-29 16:00:04.220987,Bhandup,NO2,95
2015-12-29 16:00:04.220987,Bhandup,CO,29
2015-12-29 16:00:04.220987,Bhandup,O3,9
2015-12-29 16:00:04.220987,Colaba,PM10,122
2015-12-29 16:00:04.220987,Colaba,PM2.5,180
2015-12-29 16:00:04.220987,Colaba,NO2,52
2015-12-29 16:00:04.220987,Colaba,CO,59
2015-12-29 16:00:04.220987,Colaba,O3,22
2015-12-29 20:00:03.493314,Mazagaon,PM10,116
2015-12-29 20:00:03.493314,Mazagaon,PM2.5,211
2015-12-29 20:00:03.493314,Mazagaon,NO2,172
2015-12-29 20:00:03.493314,Mazagaon,CO,29
2015-12-29 20:00:03.493314,Mazagaon,O3,70
2015-12-29 20:00:03.493314,Worali,PM10,122
2015-12-29 20:00:03.493314,Worali,PM2.5,201
2015-12-29 20:00:03.493314,Worali,NO2,64
2015-12-29 20:00:03.493314,Worali,CO,
2015-12-29 20:00:03.493314,Worali,O3,40
2015-12-29 20:00:03.493314,BKC,PM10,142
2015-12-29 20:00:03.493314,BKC,PM2.5,313
2015-12-29 20:00:03.493314,BKC,NO2,174
2015-12-29 20:00:03.493314,BKC,CO,29
2015-12-29 20:00:03.493314,BKC,O3,20
2015-12-29 20:00:03.493314,Borivali,PM10,102
2015-12-29 20:00:03.493314,Borivali,PM2.5,280
2015-12-29 20:00:03.493314,Borivali,NO2,60
2015-12-29 20:00:03.493314,Borivali,CO,29
2015-12-29 20:00:03.493314,Borivali,O3,16
2015-12-29 20:00:03.493314,Chembur,PM10,120
2015-12-29 20:00:03.493314,Chembur,PM2.5,167
2015-12-29 20:00:03.493314,Chembur,NO2,93
2015-12-29 20:00:03.493314,Chembur,CO,59
2015-12-29 20:00:03.493314,Chembur,O3,7
2015-12-29 20:00:03.493314,Andheri,PM10,177
2015-12-29 20:00:03.493314,Andheri,PM2.5,326
2015-12-29 20:00:03.493314,Andheri,NO2,74
2015-12-29 20:00:03.493314,Andheri,CO,29
2015-12-29 20:00:03.493314,Andheri,O3,39
2015-12-29 20:00:03.493314,Malad,PM10,152
2015-12-29 20:00:03.493314,Malad,PM2.5,316
2015-12-29 20:00:03.493314,Malad,NO2,189
2015-12-29 20:00:03.493314,Malad,CO,
2015-12-29 20:00:03.493314,Malad,O3,3
2015-12-29 20:00:03.493314,Bhandup,PM10,143
2015-12-29 20:00:03.493314,Bhandup,PM2.5,259
2015-12-29 20:00:03.493314,Bhandup,NO2,95
2015-12-29 20:00:03.493314,Bhandup,CO,29
2015-12-29 20:00:03.493314,Bhandup,O3,9
2015-12-29 20:00:03.493314,Colaba,PM10,122
2015-12-29 20:00:03.493314,Colaba,PM2.5,180
2015-12-29 20:00:03.493314,Colaba,NO2,52
2015-12-29 20:00:03.493314,Colaba,CO,59
2015-12-29 20:00:03.493314,Colaba,O3,22
2015-12-30 00:00:03.850214,Mazagaon,PM10,116
2015-12-30 00:00:03.850214,Mazagaon,PM2.5,211
2015-12-30 00:00:03.850214,Mazagaon,NO2,172
2015-12-30 00:00:03.850214,Mazagaon,CO,29
2015-12-30 00:00:03.850214,Mazagaon,O3,70
2015-12-30 00:00:03.850214,Worali,PM10,122
2015-12-30 00:00:03.850214,Worali,PM2.5,201
2015-12-30 00:00:03.850214,Worali,NO2,64
2015-12-30 00:00:03.850214,Worali,CO,
2015-12-30 00:00:03.850214,Worali,O3,40
2015-12-30 00:00:03.850214,BKC,PM10,142
2015-12-30 00:00:03.850214,BKC,PM2.5,313
2015-12-30 00:00:03.850214,BKC,NO2,174
2015-12-30 00:00:03.850214,BKC,CO,29
2015-12-30 00:00:03.850214,BKC,O3,20
2015-12-30 00:00:03.850214,Borivali,PM10,102
2015-12-30 00:00:03.850214,Borivali,PM2.5,280
2015-12-30 00:00:03.850214,Borivali,NO2,60
2015-12-30 00:00:03.850214,Borivali,CO,29
2015-12-30 00:00:03.850214,Borivali,O3,16
2015-12-30 00:00:03.850214,Chembur,PM10,120
2015-12-30 00:00:03.850214,Chembur,PM2.5,167
2015-12-30 00:00:03.850214,Chembur,NO2,93
2015-12-30 00:00:03.850214,Chembur,CO,59
2015-12-30 00:00:03.850214,Chembur,O3,7
2015-12-30 00:00:03.850214,Andheri,PM10,177
2015-12-30 00:00:03.850214,Andheri,PM2.5,326
2015-12-30 00:00:03.850214,Andheri,NO2,74
2015-12-30 00:00:03.850214,Andheri,CO,29
2015-12-30 00:00:03.850214,Andheri,O3,39
2015-12-30 00:00:03.850214,Malad,PM10,152
2015-12-30 00:00:03.850214,Malad,PM2.5,316
2015-12-30 00:00:03.850214,Malad,NO2,189
2015-12-30 00:00:03.850214,Malad,CO,
2015-12-30 00:00:03.850214,Malad,O3,3
2015-12-30 00:00:03.850214,Bhandup,PM10,143
2015-12-30 00:00:03.850214,Bhandup,PM2.5,259
2015-12-30 00:00:03.850214,Bhandup,NO2,95
2015-12-30 00:00:03.850214,Bhandup,CO,29
2015-12-30 00:00:03.850214,Bhandup,O3,9
2015-12-30 00:00:03.850214,Colaba,PM10,122
2015-12-30 00:00:03.850214,Colaba,PM2.5,180
2015-12-30 00:00:03.850214,Colaba,NO2,52
2015-12-30 00:00:03.850214,Colaba,CO,59
2015-12-30 00:00:03.850214,Colaba,O3,22
2015-12-30 04:00:04.210125,Mazagaon,PM10,116
2015-12-30 04:00:04.210125,Mazagaon,PM2.5,211
2015-12-30 04:00:04.210125,Mazagaon,NO2,172
2015-12-30 04:00:04.210125,Mazagaon,CO,29
2015-12-30 04:00:04.210125,Mazagaon,O3,70
2015-12-30 04:00:04.210125,Worali,PM10,122
2015-12-30 04:00:04.210125,Worali,PM2.5,201
2015-12-30 04:00:04.210125,Worali,NO2,64
2015-12-30 04:00:04.210125,Worali,CO,
2015-12-30 04:00:04.210125,Worali,O3,40
2015-12-30 04:00:04.210125,BKC,PM10,142
2015-12-30 04:00:04.210125,BKC,PM2.5,313
2015-12-30 04:00:04.210125,BKC,NO2,174
2015-12-30 04:00:04.210125,BKC,CO,29
2015-12-30 04:00:04.210125,BKC,O3,20
2015-12-30 04:00:04.210125,Borivali,PM10,102
2015-12-30 04:00:04.210125,Borivali,PM2.5,280
2015-12-30 04:00:04.210125,Borivali,NO2,60
2015-12-30 04:00:04.210125,Borivali,CO,29
2015-12-30 04:00:04.210125,Borivali,O3,16
2015-12-30 04:00:04.210125,Chembur,PM10,120
2015-12-30 04:00:04.210125,Chembur,PM2.5,167
2015-12-30 04:00:04.210125,Chembur,NO2,93
2015-12-30 04:00:04.210125,Chembur,CO,59
2015-12-30 04:00:04.210125,Chembur,O3,7
2015-12-30 04:00:04.210125,Andheri,PM10,177
2015-12-30 04:00:04.210125,Andheri,PM2.5,326
2015-12-30 04:00:04.210125,Andheri,NO2,74
2015-12-30 04:00:04.210125,Andheri,CO,29
2015-12-30 04:00:04.210125,Andheri,O3,39
2015-12-30 04:00:04.210125,Malad,PM10,152
2015-12-30 04:00:04.210125,Malad,PM2.5,316
2015-12-30 04:00:04.210125,Malad,NO2,189
2015-12-30 04:00:04.210125,Malad,CO,
2015-12-30 04:00:04.210125,Malad,O3,3
2015-12-30 04:00:04.210125,Bhandup,PM10,143
2015-12-30 04:00:04.210125,Bhandup,PM2.5,259
2015-12-30 04:00:04.210125,Bhandup,NO2,95
2015-12-30 04:00:04.210125,Bhandup,CO,29
2015-12-30 04:00:04.210125,Bhandup,O3,9
2015-12-30 04:00:04.210125,Colaba,PM10,122
2015-12-30 04:00:04.210125,Colaba,PM2.5,180
2015-12-30 04:00:04.210125,Colaba,NO2,52
2015-12-30 04:00:04.210125,Colaba,CO,59
2015-12-30 04:00:04.210125,Colaba,O3,22
